Condemning the sexual and gender-based violence against women and girls in Ethiopia and emphasizing the urgent demand for humanitarian responses to meet their needs.|117|House|Jackie Speier(D) |Referred to the Subcommittee on Africa, Global Health, and Global Human Rights.|2022-02-22|https://www.congress.gov/117/bills/hres842/BILLS-117hres842ih.pdf
Preventing Violence Against Female Inmates Act of 2022|117|House|Eric Crawford(R) |Referred to the House Committee on the Judiciary.|2022-02-18|https://www.congress.gov/117/bills/hr6764/BILLS-117hr6764ih.pdf
A resolution recognizing the growing threats against women and children, religious and ethnic minorities, and LGBTQI persons in Afghanistan and against allies of such individuals, such as civil society leaders and activists, scholars, former government officials, journalists, and media workers, and expressing solidarity with and reaffirming the dire need to protect vulnerable and minority populations and their allies in Afghanistan under Taliban rule.|117|Senate|Edward Markey(D) |Referred to the Committee on Foreign Relations.|2022-02-15|https://www.congress.gov/117/bills/sres513/BILLS-117sres513is.pdf
Recognizing the growing threats against women and children, religious and ethnic minorities, and LGBTQI persons in Afghanistan and against allies of such individuals, such as civil society leaders and activists, scholars, former government officials, journalists, and media workers, and expressing solidarity with and reaffirming the dire need to protect vulnerable and minority populations and their allies in Afghanistan under Taliban rule.|117|House|Andre Carson(D) |Referred to the House Committee on Foreign Affairs.|2022-02-15|https://www.congress.gov/117/bills/hres926/BILLS-117hres926ih.pdf
Directing the Joint Committee on the Library to revise the statue commemorating women's suffrage which is located in the rotunda of the United States Capitol, commonly known as the "Portrait Monument", by placing on the statue an inscription which is based on the original inscription which was on the statue when the statue was delivered to the United States Capitol in 1921, and for other purposes.|117|House|CAROLYN MALONEY(D) |Referred to the House Committee on House Administration.|2022-02-15|https://www.congress.gov/117/bills/hconres72/BILLS-117hconres72ih.pdf
Safeguarding Women’s and Children’s Health Act of 2022|117|House|Jackie Walorski(R) |Referred to the Subcommittee on Health.|2022-02-10|https://www.congress.gov/117/bills/hr6702/BILLS-117hr6702ih.pdf
Violence Against Women Act Reauthorization Act of 2022|117|Senate|Dianne Feinstein(D) |Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 268.|2022-02-10|https://www.congress.gov/117/bills/s3623/BILLS-117s3623pcs.pdf
A resolution designating February 1, 2022, as "Blue Star Mother's Day".|117|Senate|Gary Peters(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S577; text: CR S577)|2022-02-08|https://www.congress.gov/117/bills/sres507/BILLS-117sres507ats.pdf
Advancing Maternal Health Equity Under Medicaid Act|117|House|Kathy Manning(D) |Referred to the Subcommittee on Health.|2022-02-07|https://www.congress.gov/117/bills/hr6612/BILLS-117hr6612ih.pdf
Providing for consideration of the bill (H.R. 3485) to impose sanctions on foreign persons responsible for violations of internationally recognized human rights against lesbian, gay, bisexual, transgender, queer and intersex (LGBTQI) individuals, and for other purposes; providing for consideration of the bill (H.R. 4445) to amend title 9 of the United States Code with respect to arbitration of disputes involving sexual assault and sexual harassment; providing for consideration of the bill (H.R. 4521) to provide for a coordinated Federal research initiative to ensure continued United States leadership in engineering biology; and for other purposes.|117|House|Deborah Ross(D) |Motion to reconsider laid on the table Agreed to without objection.|2022-02-02|https://www.congress.gov/117/bills/hres900/BILLS-117hres900rh.pdf
A resolution acknowledging and commemorating the World War II women in the Navy who served in the Women Accepted for Volunteer Emergency Service ("WAVES").|117|Senate|Elizabeth Warren(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S456, S461; text: CR S447)|2022-02-01|https://www.congress.gov/117/bills/sres502/BILLS-117sres502ats.pdf
Expressing the sense of the House of Representatives that any giant panda born in the United States should belong to the United States and the United States should seek the coordination of its allies to establish collaborative giant panda breeding programs.|117|House|Nancy Mace(R) |Referred to the House Committee on Foreign Affairs.|2022-02-01|https://www.congress.gov/117/bills/hres897/BILLS-117hres897ih.pdf
Child Tax Credit for Pregnant Moms Act of 2022|117|Senate|Steve Daines(R) |Read twice and referred to the Committee on Finance.|2022-01-31|https://www.congress.gov/117/bills/s3537/BILLS-117s3537is.pdf
Child Tax Credit for Pregnant Moms Act of 2022|117|House|Jason Smith(R) |Referred to the Subcommittee on Health.|2022-01-26|https://www.congress.gov/117/bills/hr6505/BILLS-117hr6505ih.pdf
A resolution congratulating the University of Wisconsin-Eau Claire Blugolds on winning the 2021 National Collegiate Athletic Association Division III Women's Volleyball Championship.|117|Senate|Tammy Baldwin(D) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent. (consideration: CR S386; text: 01/12/2022 CR S192-193)|2022-01-20|https://www.congress.gov/117/bills/sres488/BILLS-117sres488es.pdf
A resolution congratulating the University of Wisconsin Badgers on winning the 2021 National Collegiate Athletic Association Division I Women's Volleyball Championship.|117|Senate|Tammy Baldwin(D) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent. (consideration: CR S386; text: 01/12/2022 CR S192)|2022-01-20|https://www.congress.gov/117/bills/sres487/BILLS-117sres487es.pdf
A resolution memorializing the unborn by lowering the United States flag to half-staff on the 22nd day of January each year.|117|Senate|Mike Braun(R) |Referred to the Committee on the Judiciary. (text: CR S383)|2022-01-20|https://www.congress.gov/117/bills/sres494/BILLS-117sres494is.pdf
Supporting the designation of July 2022 as Uterine Fibroids Awareness Month.|117|House|David Scott(D) |Referred to the Subcommittee on Health.|2022-01-20|https://www.congress.gov/117/bills/hres879/BILLS-117hres879ih.pdf
A resolution designating January 23, 2022, as "Maternal Health Awareness Day".|117|Senate|Cory Booker(D) |Referred to the Committee on the Judiciary. (text: CR S352)|2022-01-19|https://www.congress.gov/117/bills/sres492/BILLS-117sres492is.pdf
Sex Trafficking Demand Reduction Act|117|House|Ann Wagner(R) |Referred to the House Committee on Foreign Affairs.|2022-01-18|https://www.congress.gov/117/bills/hr6420/BILLS-117hr6420ih.pdf
Ensuring Accurate and Complete Abortion Data Reporting Act of 2022|117|Senate|Joni Ernst(R) |Read twice and referred to the Committee on Finance.|2022-01-13|https://www.congress.gov/117/bills/s3500/BILLS-117s3500is.pdf
Preventing Violence Against Female Inmates Act of 2022|117|Senate|Tom Cotton(R) |Read twice and referred to the Committee on the Judiciary.|2022-01-12|https://www.congress.gov/117/bills/s3481/BILLS-117s3481is.pdf
Stopping Abortion Bounties Act|117|House|Lizzie Fletcher(D) |Referred to the House Committee on Ways and Means.|2021-12-16|https://www.congress.gov/117/bills/hr6300/BILLS-117hr6300ih.pdf
Protect Black Women and Girls Act of 2021|117|House|Robin Kelly(D) |Referred to the Subcommittee on Health.|2021-12-15|https://www.congress.gov/117/bills/hr6268/BILLS-117hr6268ih.pdf
Recognizing the maternal health crisis among indigenous women in the United States, which includes American Indian, Alaska Native, and Native Hawaiian women, recognizing the importance of reducing mortality and morbidity among indigenous women, and calling for urgent Federal funding changes to ensure comprehensive, high-quality, and culturally competent maternal health and family planning services are available.|117|House|Angie Craig(D) |Referred to the Subcommittee for Indigenous Peoples of the United States.|2021-12-14|https://www.congress.gov/117/bills/hres846/BILLS-117hres846ih.pdf
Improving Coordination for Healthy Moms Act|117|Senate|Raphael Warnock(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2021-12-09|https://www.congress.gov/117/bills/s3362/BILLS-117s3362is.pdf
A bill to authorize the use of the rotunda of the Capitol for the lying in state of the remains of the last Medal of Honor recipient of World War II, in order to honor the Greatest Generation and the more than 16,000,000 men and women who served in the Armed Forces of the United States from 1941 to 1945.|117|Senate|Joseph Manchin(D) |Read twice and referred to the Committee on Rules and Administration.|2021-12-09|https://www.congress.gov/117/bills/s3358/BILLS-117s3358is.pdf
 A resolution demanding that the Communist Party of China prove that Peng Shuai is free from censorship, coercion, and intimidation and fully investigate the sexual assault allegations against former Vice Premier Zhang Gaoli.|117|Senate|Rick Scott(R) |Referred to the Committee on Foreign Relations. (text: CR S9048-9049)|2021-12-08|https://www.congress.gov/117/bills/sres474/BILLS-117sres474is.pdf
Justice for Native Survivors of Sexual Violence Act|117|Senate|Tina Smith(D) |Read twice and referred to the Committee on Indian Affairs.|2021-12-07|https://www.congress.gov/117/bills/s3328/BILLS-117s3328is.pdf
Honoring the life and legacy of Congresswoman Carrie Pittman Meek and commending her for her devotion to the Nation and its ideals.|117|House|Frederica Wilson(D) |Referred to the House Committee on House Administration.|2021-12-02|https://www.congress.gov/117/bills/hres834/BILLS-117hres834ih.pdf
Maternal Vaccination Act|117|House|Terri Sewell(D) |Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2021-12-01|https://www.congress.gov/117/bills/hr951/BILLS-117hr951rfs.pdf
Congratulating the Washington Spirit on winning the 2021 National Women's Soccer League championship.|117|House|ELEANOR NORTON(D) |Referred to the House Committee on Oversight and Reform.|2021-12-01|https://www.congress.gov/117/bills/hres828/BILLS-117hres828ih.pdf
Recognizing the Unborn Act of 2021|117|House|Doug Lamborn(R) |Referred to the House Committee on the Judiciary.|2021-12-01|https://www.congress.gov/117/bills/hr6099/BILLS-117hr6099ih.pdf
Protecting Moms Who Served Act of 2021|117|Senate|Tammy Duckworth(D) |Became Public Law No: 117-69.|2021-11-30|https://www.congress.gov/117/bills/s796/BILLS-117s796enr.pdf
Helping with Equal Access to Leave and Investing in Needs for Grieving Mothers and Fathers Act|117|House|Ashley Hinson(R) |Referred to the Subcommittee on Health.|2021-11-19|https://www.congress.gov/117/bills/hr6031/BILLS-117hr6031ih.pdf
HEALING Mothers and Fathers Act|117|Senate|Tom Cotton(R) |Read twice and referred to the Committee on Finance.|2021-11-18|https://www.congress.gov/117/bills/s3253/BILLS-117s3253is.pdf
Healthy MOM Act|117|Senate|Sherrod Brown(D) |Read twice and referred to the Committee on Finance.|2021-11-18|https://www.congress.gov/117/bills/s3239/BILLS-117s3239is.pdf
Access to Birth Control Act|117|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on Health.|2021-11-18|https://www.congress.gov/117/bills/hr6005/BILLS-117hr6005ih.pdf
Pregnancy Loss Mental Health Research Act of 2021|117|House|Tom Emmer(R) |Referred to the Subcommittee on Health.|2021-11-18|https://www.congress.gov/117/bills/hr5995/BILLS-117hr5995ih.pdf
Supporting the goals and principles of Transgender Day of Remembrance of memorializing the lives lost this year to antitransgender violence.|117|House|Marie Newman(D) |Referred to the House Committee on the Judiciary.|2021-11-18|https://www.congress.gov/117/bills/hres814/BILLS-117hres814ih.pdf
Ending Forced Arbitration of Sexual Assault and Sexual Harassment Act of 2021|117|Senate|Kirsten Gillibrand(D) |Placed on Senate Legislative Calendar under General Orders. Calendar No. 169.|2021-11-17|https://www.congress.gov/117/bills/s2342/BILLS-117s2342rs.pdf
Access to Birth Control Act|117|Senate|Cory Booker(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2021-11-17|https://www.congress.gov/117/bills/s3223/BILLS-117s3223is.pdf
Recognizing violence against women in politics as a global phenomenon and supporting women's full and meaningful participation in political life.|117|House|Rashida Tlaib(D) |Referred to the House Committee on Education and Labor.|2021-11-17|https://www.congress.gov/117/bills/hres801/BILLS-117hres801ih.pdf
Supporting Healthy Mothers and Infants Act of 2021|117|House|Kathy Manning(D) |Referred to the House Committee on Education and Labor.|2021-11-09|https://www.congress.gov/117/bills/hr5934/BILLS-117hr5934ih.pdf
Save Our Girls from Sex Trafficking Act of 2021|117|House|Frederica Wilson(D) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2021-11-09|https://www.congress.gov/117/bills/hr3073/BILLS-117hr3073ih.pdf
Expressing the support of the House of Representatives for continued efforts to strengthen science, technology, engineering, and mathematics (STEM) education, especially for girls and minority students, in order to diversify and expand the opportunities available to all Americans in the global market and to bolster the vitality of the United States economy.|117|House|Joyce Beatty(D) |Referred to the House Committee on Science, Space, and Technology.|2021-11-05|https://www.congress.gov/117/bills/hres776/BILLS-117hres776ih.pdf
21st Century STEM for Girls and Underrepresented Minorities Act|117|House|Joyce Beatty(D) |Referred to the House Committee on Education and Labor.|2021-11-05|https://www.congress.gov/117/bills/hr5893/BILLS-117hr5893ih.pdf
To amend title 38, United States Code, to establish the Advisory Committee on Lesbian, Gay, Bisexual, Transgender, and Queer Veterans.|117|House|Chris Pappas(D) |Ordered to be Reported by the Yeas and Nays: 18 - 10.|2021-11-04|https://www.congress.gov/117/bills/hr4845/BILLS-117hr4845ih.pdf
Justice for Women Veterans Act|117|House|Julia Brownley(D) |Ordered to be Reported (Amended) by Voice Vote.|2021-11-04|https://www.congress.gov/117/bills/hr2385/BILLS-117hr2385ih.pdf
Resolving Sexual Assault and Harassment Disputes Act of 2021|117|Senate|Joni Ernst(R) |Read twice and referred to the Committee on the Judiciary.|2021-11-02|https://www.congress.gov/117/bills/s3143/BILLS-117s3143is.pdf
A concurrent resolution celebrating the first anniversary of the coalition of signatory countries to the Geneva Consensus Declaration on Promoting Women's Health and Strengthening the Family.|117|Senate|Steve Daines(R) |Referred to the Committee on Foreign Relations. (text: CR S7465-7466)|2021-10-28|https://www.congress.gov/117/bills/sconres17/BILLS-117sconres17is.pdf
National Domestic Violence Prevention Action Plan Act of 2021|117|House|Jennifer Wexton(D) |Referred to the House Committee on Education and Labor.|2021-10-27|https://www.congress.gov/117/bills/hr5762/BILLS-117hr5762ih.pdf
To amend part E of title IV of the Social Security Act to require States to prohibit genital surgery on foster children with variations in sex characteristics who are under six years of age as a condition of receiving grants under such part.|117|House|Sylvia Garcia(D) |Referred to the Subcommittee on Worker and Family Support.|2021-10-26|https://www.congress.gov/117/bills/hr5730/BILLS-117hr5730ih.pdf
PUMP for Nursing Mothers Act|117|House|CAROLYN MALONEY(D) |Read twice. Placed on Senate Legislative Calendar under General Orders. Calendar No. 155.|2021-10-26|https://www.congress.gov/117/bills/hr3110/BILLS-117hr3110pcs.pdf
Original National Domestic Violence Awareness Month Resolution of 2021|117|House|Al Green(D) |Referred to the House Committee on Education and Labor.|2021-10-26|https://www.congress.gov/117/bills/hres746/BILLS-117hres746ih.pdf
Preventing Vigilante Stalking that Stops Women’s Access to Healthcare and Abortion Rights Act of 2021|117|House|SHEILA JACKSON LEE(D) |Referred to the House Committee on the Judiciary.|2021-10-25|https://www.congress.gov/117/bills/hr5710/BILLS-117hr5710ih.pdf
Recognizing the significance of equal pay and the disparity in wages paid to Latina women in comparison to men.|117|House|Teresa Leger Fernandez(D) |Referred to the House Committee on Education and Labor.|2021-10-21|https://www.congress.gov/117/bills/hconres55/BILLS-117hconres55ih.pdf
A resolution designating June 12, 2021, as "Women Veterans Appreciation Day".|117|Senate|Cory Booker(D) |Resolution agreed to in Senate without amendment and an amended preamble by Unanimous Consent. (text: CR S7078-7079)|2021-10-19|https://www.congress.gov/117/bills/sres267/BILLS-117sres267ats.pdf
Child Interstate Abortion Notification Act|117|House|Mike Johnson(R) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2021-10-19|https://www.congress.gov/117/bills/hr2223/BILLS-117hr2223ih.pdf
Supporting the goals and ideals of GLSEN's 2021 Day of Silence in bringing attention to anti-lesbian, gay, bisexual, transgender, queer, and questioning (LGBTQ+) name-calling, bullying, and harassment faced by individuals in schools.|117|House|Mark Takano(D) |Referred to the Subcommittee on the Constitution, Civil Rights, and Civil Liberties.|2021-10-19|https://www.congress.gov/117/bills/hconres29/BILLS-117hconres29ih.pdf
Gay and Trans Panic Defense Prohibition Act of 2021|117|House|Chris Pappas(D) |Referred to the Subcommittee on Crime, Terrorism, and Homeland Security.|2021-10-19|https://www.congress.gov/117/bills/hr2629/BILLS-117hr2629ih.pdf
Fair Housing for Domestic Violence and Sexual Violence Survivors Act of 2021|117|House|Debbie Wasserman Schultz(D) |Referred to the Subcommittee on the Constitution, Civil Rights, and Civil Liberties.|2021-10-19|https://www.congress.gov/117/bills/hr2542/BILLS-117hr2542ih.pdf
Recognizing the designation of the week of April 11 through April 17, 2021, as "Black Maternal Health Week" to bring national attention to the maternal health crisis in the United States and the importance of reducing maternal mortality and morbidity among Black women and birthing persons.|117|House|Alma Adams(D) |Referred to the Subcommittee on the Constitution, Civil Rights, and Civil Liberties.|2021-10-19|https://www.congress.gov/117/bills/hres304/BILLS-117hres304ih.pdf
Affirming that all men and women are created equal.|117|House|Brenda Lawrence(D) |Referred to the Subcommittee on the Constitution, Civil Rights, and Civil Liberties.|2021-10-19|https://www.congress.gov/117/bills/hres284/BILLS-117hres284ih.pdf
A resolution supporting the goals and ideals of National Domestic Violence Awareness Month.|117|Senate|Dianne Feinstein(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S7029; text: CR S7034)|2021-10-18|https://www.congress.gov/117/bills/sres421/BILLS-117sres421ats.pdf
Supporting the designation of October 15, 2021, as "National Pregnancy and Infant Loss Remembrance Day" and recognizing the people who have lost a pregnancy or an infant.|117|House|Bradley Schneider(D) |Referred to the House Committee on Oversight and Reform.|2021-10-15|https://www.congress.gov/117/bills/hres722/BILLS-117hres722ih.pdf
To prohibit the Secretary of Veterans Affairs from providing or paying for surgical treatment related to gender transition.|117|House|Jack Bergman(R) |Referred to the House Committee on Veterans' Affairs.|2021-10-12|https://www.congress.gov/117/bills/hr5553/BILLS-117hr5553ih.pdf
REAL ID Gender Requirement Reform Act|117|House|ELEANOR NORTON(D) |Referred to the House Committee on Oversight and Reform.|2021-10-12|https://www.congress.gov/117/bills/hr5569/BILLS-117hr5569ih.pdf
Condemning the atrocities and crimes against humanity being perpetrated against religious and ethnic minority women in the Xinjiang Uyghur Autonomous Region by the Government of the People's Republic of China.|117|House|Jackie Speier(D) |Referred to the Subcommittee on Asia, the Pacific, Central Asia and Nonproliferation.|2021-10-12|https://www.congress.gov/117/bills/hres585/BILLS-117hres585ih.pdf
Celebrating the goals and ideals of the first International Day for People of African Descent, particularly the principle that "all human beings are born free and equal in dignity and rights and have the potential to contribute constructively to the development and well-being of their societies".|117|House|BARBARA LEE(D) |Referred to the Subcommittee on Africa, Global Health, and Global Human Rights.|2021-10-12|https://www.congress.gov/117/bills/hres615/BILLS-117hres615ih.pdf
Medical Travel Assistance to Protect Women’s Right to Choose Act of 2021|117|House|BRAD SHERMAN(D) |Referred to the Subcommittee on Health.|2021-10-11|https://www.congress.gov/117/bills/hr5542/BILLS-117hr5542ih.pdf
Encouraging all nations to end sexual violence against girls through in-country data-driven reforms.|117|House|Susan Wild(D) |Referred to the Committee on Foreign Affairs, and in addition to the Committee on Education and Labor, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.|2021-10-08|https://www.congress.gov/117/bills/hres714/BILLS-117hres714ih.pdf
A resolution acknowledging and commemorating the World War II women in the Navy who served in the Women Accepted for Volunteer Emergency Service ("WAVES").|117|Senate|Elizabeth Warren(D) |Referred to the Committee on Armed Services. (text: CR S7007)|2021-10-07|https://www.congress.gov/117/bills/sres419/BILLS-117sres419is.pdf
A joint resolution proposing an amendment to the Constitution of the United States relative to equal rights for men and women.|117|Senate|Robert Menendez(D) |Read twice and referred to the Committee on the Judiciary. (text: CR S2283-2284)|2021-10-07|https://www.congress.gov/117/bills/sjres28/BILLS-117sjres28is.pdf
A bill to reauthorize the Essex National Heritage Area, and for other purposes.|117|Senate|Edward Markey(D) |Committee on Energy and Natural Resources Subcommittee on National Parks. Hearings held.|2021-10-06|https://www.congress.gov/117/bills/s972/BILLS-117s972is.pdf
Pregnant Workers Fairness Act|117|Senate|Bob Casey(D) |Placed on Senate Legislative Calendar under General Orders. Calendar No. 141.|2021-09-30|https://www.congress.gov/117/bills/s1486/BILLS-117s1486rs.pdf
To direct the Secretary of Defense to establish a tiger team to perform outreach regarding the process by which a member of the Armed Forces, discharged on the basis of sexual orientation, may apply for review of the characterization of such discharge.|117|House|Mark Pocan(D) |Referred to the Subcommittee on Oversight and Investigations.|2021-09-30|https://www.congress.gov/117/bills/hr5300/BILLS-117hr5300ih.pdf
Condemning the inhumane treatment and human rights abuses toward women and girls in Afghanistan by Taliban forces through their strict interpretation of Sharia law.|117|House|Ralph Norman(R) |Referred to the House Committee on Foreign Affairs.|2021-09-30|https://www.congress.gov/117/bills/hres694/BILLS-117hres694ih.pdf
A bill to codify in statute the establishment of the Office of Global Women's Issues and the Women's Global Development and Prosperity Initiative, and for other purposes.|117|Senate|Bill Hagerty(R) |Read twice and referred to the Committee on Foreign Relations.|2021-09-28|https://www.congress.gov/117/bills/s2878/BILLS-117s2878is.pdf
To amend the Military Selective Service Act to allow women to elect to register for the draft.|117|House|Burgess Owens(R) |Referred to the House Committee on Armed Services.|2021-09-28|https://www.congress.gov/117/bills/hr5392/BILLS-117hr5392ih.pdf
Opposing mandating the registration of women for the Selective Service System.|117|House|Mike Johnson(R) |Referred to the House Committee on Armed Services.|2021-09-23|https://www.congress.gov/117/bills/hres677/BILLS-117hres677ih.pdf
Providing for consideration of the bill (H.R. 3755) to protect a person's ability to determine whether to continue or end a pregnancy, and to protect a health care provider's ability to provide abortion services; providing for consideration of the bill (H.R. 4350) to authorize appropriations for fiscal year 2022 for military activities of the Department of Defense and for military construction, to prescribe military personnel strengths for such fiscal year, and for other purposes; providing for consideration of the bill (H.R. 5305) making continuing appropriations for the fiscal year ending September 30, 2022, and for providing emergency assistance, and for other purposes; and for other purposes.|117|House|Deborah Ross(D) |Motion to reconsider laid on the table Agreed to without objection.|2021-09-21|https://www.congress.gov/117/bills/hres667/BILLS-117hres667rh.pdf
A resolution supporting efforts to strengthen protection, assistance, and solutions for Venezuelan women and children.|117|Senate|Robert Menendez(D) |Referred to the Committee on Foreign Relations. (text: CR S6591-6592)|2021-09-21|https://www.congress.gov/117/bills/sres375/BILLS-117sres375is.pdf
TRIUMPH for New Moms Act of 2021|117|Senate|Maggie Hassan(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2021-09-21|https://www.congress.gov/117/bills/s2779/BILLS-117s2779is.pdf
Improving Oversight of Women Veterans’ Care Act of 2021|117|House|J. Correa(D) |Referred to the Subcommittee on Health.|2021-09-21|https://www.congress.gov/117/bills/hr5212/BILLS-117hr5212ih.pdf
Preventing Vigilante Stalking that Stops Women’s Access to Healthcare and Abortion Rights Act of 2021|117|House|SHEILA JACKSON LEE(D) |Referred to the House Committee on the Judiciary.|2021-09-10|https://www.congress.gov/117/bills/hr5226/BILLS-117hr5226ih.pdf
Expressing support for the designation of September 2021 as National Campus Sexual Assault Awareness Month.|117|House|ELEANOR NORTON(D) |Referred to the House Committee on Oversight and Reform.|2021-09-10|https://www.congress.gov/117/bills/hres632/BILLS-117hres632ih.pdf
Women Veteran Report Act|117|House|Julia Brownley(D) |Referred to the Subcommittee on Health.|2021-09-07|https://www.congress.gov/117/bills/hr4218/BILLS-117hr4218ih.pdf
Teleabortion Prevention Act of 2021|117|House|Bob Good(R) |Referred to the House Committee on the Judiciary.|2021-08-31|https://www.congress.gov/117/bills/hr5136/BILLS-117hr5136ih.pdf
Expressing support for the designation of the week of August 25 through August 31, 2021, as "Black Breastfeeding Week" to bring national attention to the United States maternal child health crisis in the Black community and the important role that breastfeeding plays in improving maternal and infant health outcomes.|117|House|Alma Adams(D) |Referred to the Subcommittee on Health.|2021-08-25|https://www.congress.gov/117/bills/hres603/BILLS-117hres603ih.pdf
Opposing legislation mandating the registration of women for the Selective Service System.|117|House|Mary Miller(R) |Referred to the House Committee on Armed Services.|2021-08-24|https://www.congress.gov/117/bills/hres606/BILLS-117hres606ih.pdf
Expressing the sense of the House of Representatives that policies governing access to medication abortion care in the United States should be equitable and based on science.|117|House|CAROLYN MALONEY(D) |Referred to the Subcommittee on Health.|2021-08-18|https://www.congress.gov/117/bills/hres589/BILLS-117hres589ih.pdf
National Commission to Combat Workplace Sexual Harassment Act|117|House|ELEANOR NORTON(D) |Referred to the House Committee on Education and Labor.|2021-08-17|https://www.congress.gov/117/bills/hr5052/BILLS-117hr5052ih.pdf
A resolution honoring the lives and legacies of the "Radium Girls".|117|Senate|Robert Menendez(D) |Resolution agreed to in Senate with an amendment and an amended preamble by Unanimous Consent. (text: CR S6105-6106)|2021-08-09|https://www.congress.gov/117/bills/sres285/BILLS-117sres285ats.pdf
A resolution designating August 16, 2021, as "National Airborne Day".|117|Senate|John Reed(D) |Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6106; text: CR S6114)|2021-08-09|https://www.congress.gov/117/bills/sres347/BILLS-117sres347ats.pdf
A resolution designating May 7, 2021, as "United States Foreign Service Day" in recognition of the men and women who have served, or are presently serving, in the Foreign Service of the United States, and honoring the members of the Foreign Service who have given their lives in the line of duty.|117|Senate|Dan Sullivan(R) |Resolution agreed to in Senate without amendment and with a preamble by Unanimous Consent. (text: 4/29/2021 CR S2370)|2021-08-09|https://www.congress.gov/117/bills/sres202/BILLS-117sres202ats.pdf
A resolution expressing the sense of the Senate regarding the practice of politically motivated imprisonment of women around the world and calling on governments for the immediate release of women who are political prisoners.|117|Senate|Robert Menendez(D) |Referred to the Committee on Foreign Relations. (text: CR S6013-6014)|2021-08-07|https://www.congress.gov/117/bills/sres342/BILLS-117sres342is.pdf
Hello Girls Congressional Gold Medal Act of 2021|117|House|Emanuel Cleaver(D) |Referred to the Committee on Financial Services, and in addition to the Committee on House Administration, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.|2021-08-06|https://www.congress.gov/117/bills/hr4949/BILLS-117hr4949ih.pdf
A resolution opposing legislation mandating the registration of women for the Selective Service System.|117|Senate|Mike Lee(R) |Referred to the Committee on Armed Services. (text: CR S5952)|2021-08-05|https://www.congress.gov/117/bills/sres340/BILLS-117sres340is.pdf
Protect Moms From Domestic Violence Act|117|House|Gwen Moore(D) |Referred to the Subcommittee on Health.|2021-08-04|https://www.congress.gov/117/bills/hr4916/BILLS-117hr4916ih.pdf
Central American Women and Children Protection Act of 2021|117|House|Norma Torres(D) |Referred to the Subcommittee on Western Hemisphere, Civilian Security, Migration and International Economic Policy.|2021-08-04|https://www.congress.gov/117/bills/hr4017/BILLS-117hr4017ih.pdf
Protect Women's and Girls’ Rights in Afghanistan Act of 2021|117|House|Elissa Slotkin(D) |Referred to the Subcommittee on Asia, the Pacific, Central Asia and Nonproliferation.|2021-08-04|https://www.congress.gov/117/bills/hr3850/BILLS-117hr3850ih.pdf
Acknowledging and apologizing for the mistreatment of, and discrimination against, lesbian, gay, bisexual, and transgender individuals who served the United States in the Armed Forces, the Foreign Service, and the Federal civil service.|117|House|David Cicilline(D) |Referred to the Subcommittee on Asia, the Pacific, Central Asia and Nonproliferation.|2021-08-04|https://www.congress.gov/117/bills/hres544/BILLS-117hres544ih.pdf
A concurrent resolution recognizing the significance of equal pay and the disparity in wages paid to men and to Black women.|117|Senate|Raphael Warnock(D) |Referred to the Committee on Health, Education, Labor, and Pensions. (text: CR S5720)|2021-08-03|https://www.congress.gov/117/bills/sconres12/BILLS-117sconres12is.pdf
Protect Moms From Domestic Violence Act|117|Senate|Jeanne Shaheen(D) |Read twice and referred to the Committee on Health, Education, Labor, and Pensions.|2021-08-03|https://www.congress.gov/117/bills/s2588/BILLS-117s2588is.pdf
Recognizing the significance of equal pay and the disparity in wages paid to men and to Black women.|117|House|Alma Adams(D) |Referred to the House Committee on Education and Labor.|2021-08-03|https://www.congress.gov/117/bills/hconres46/BILLS-117hconres46ih.pdf
HALT Campus Sexual Violence Act of 2021|117|House|Jackie Speier(D) |Referred to the Committee on Education and Labor, and in addition to the Committee on the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.|2021-07-30|https://www.congress.gov/117/bills/hr4898/BILLS-117hr4898ih.pdf
